1544	596	LOTE_3360A79D	01.157.555/0018-52	REDE TENDA CT16	VCD2520058	200895	21/07/2025	137428	0	136.77	1696.3200000000002	SP	Carapicuíba	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.17279942279942279
1472	573	LOTE_D2632EAA	75.315.333/0162-93	ATACADAO 162	VCD2520573	2507160047510	22/07/2025	137417	0	12623.599999999999	152037.98	RJ	Rio de Janeiro	620	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
1548	597	LOTE_C1E69693	06.057.223/0365-24	REDE ASSAI LJ 165	VCD2520403	2005741	22/07/2025	137459	0	146.25	2763.9599999999996	SP	Mogi das Cruzes	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.21103896103896105
1422	535	LOTE_6395DFB9	75.315.333/0103-33	ATACADAO 103	VCD2520569	2507160047560	\N	137290	0	3908.92	31779.48	ES	Vila Velha	\N	FRETE PESO	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	\N	cancelado	5.271428571428571
1478	575	LOTE_565C940B	06.057.223/0238-99	REDE ASSAI LJ 64	VCD2520261	2005485	22/07/2025	137455	0	284.1	4394.63	SP	São Paulo	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.4726530612244898
1484	577	LOTE_A2FF0765	06.057.223/0509-42	REDE ASSAI LJ 279	VCD2520263	2005738	22/07/2025	137479	0	303.8	5830.46	SP	São Paulo	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.4828571428571428
1485	577	LOTE_D319E62E	06.057.223/0509-42	REDE ASSAI LJ 279	VCD2520465	2005738	22/07/2025	137478	0	7.3	146.37	SP	São Paulo	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.006493506493506494
1463	567	LOTE_C69CE24F	35.632.920/0001-07	FB FOOD	VCD2520602	\N	\N	137341	0	177.52	2221.1000000000004	BA	Porto Seguro	\N	FRETE PESO	PORTO SEGURO - POLO	1.03	0	124.18	0	\N	0.9	5.15	0	0	0	25	0	t	0.07	\N	ativo	0.2563492063492063
1448	557	LOTE_16C62110	24644512000159	ESTRELA REAL DISTRIBUIDORA LTDA	NP02160	\N	\N	3607	0	99	1361.9	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.14285714285714285
1447	557	LOTE_5BABDD6B	24644512000159	ESTRELA REAL DISTRIBUIDORA LTDA	NP02159	\N	\N	3606	0	1989.5999999999997	29520.010000000002	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	2.8571428571428563
1450	557	LOTE_94502EC2	10572462000137	COMERCIO ATACADISTA DE CEREAIS PEREIRA DE FUNIL LTDA	NP02169	\N	\N	3614	0	139.53	1587.23	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.20251623376623376
1451	557	LOTE_CC0B4DD1	28580702000704	H S COUTINHO INDUSTRIA E COMERCIO LTDA	NP02165	\N	\N	3610	0	273.39000000000004	4301.71	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.34344668489405333
1461	557	LOTE_0B79A845	8445774000308	LWAC MERCEARIA LTDA	NP02146	\N	\N	\N	0	104	1581.65	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	cancelado	0.1388888888888889
1541	595	LOTE_E2132B34	06.057.223/0357-14	REDE ASSAI LJ 168	VCD2520409	2005748	22/07/2025	\N	0	97.33	2155.8	SP	Paulínia	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.1331168831168831
1474	557	LOTE_27AFB918	40326381000118	SOLAMARIS DO RIO FORNECEDORA DE FRUTAS E LEGUMES LTDA	NP02171	\N	\N	3617	0	659.4000000000001	2407.42	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.867857142857143
1414	558	LOTE_B5687C70	75.315.333/0014-23	ATACADAO 14	VCD2520578	2507160047307	25/07/2025	137317	0	1511.95	17105.99	DF	Brasília	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	cancelado	2.0943181818181813
1496	580	LOTE_F32E3BAF	06.057.223/0501-95	REDE ASSAI LJ 271	VCD2520460	2005717	22/07/2025	137464	0	84.24	1772.3500000000001	SP	Guarulhos	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.11525974025974026
1417	558	LOTE_8ACD725D	75.315.333/0320-60	ATACADAO 320	VCD2520584	2507160048192	25/07/2025	137319	0	457.54	3738.36	DF	Brasília	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	cancelado	0.6360454030096887
1470	472	LOTE_B95688AC	06.057.223/0535-34	REDE ASSAI LJ 301	VCD2519803	\N	\N	136575	0	339.35	6524.52	SP	Ribeirão Preto	\N	FRETE PESO	INTERIOR	0.7	0	206.56	0	\N	0.2	4.8	0	0	0	0	0	f	0.12	\N	ativo	0.523538961038961
1416	558	LOTE_3FE2F408	75.315.333/0343-56	ATACADAO 343	VCD2520585	2507160048230	25/07/2025	137314	0	471.1700000000001	5344.739999999999	DF	Brasília	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	0.686631622345908
1418	558	LOTE_B195E4D7	00.063.960/0047-83	ATACADAO 717	VCD2520575	2507160046998	28/07/2025	137320	0	631.61	7125.930000000001	GO	Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	cancelado	0.8609178519892806
1465	569	LOTE_67D33720	40.605.192/0001-84	CB CONCEITO BH	VCD2520601	\N	\N	137352	0	178.20000000000002	2646.54	MG	Belo Horizonte	\N	FRETE VALOR	MINAS GERAIS	0	8	75	0	\N	0	0	0	0	0	0	0	t	0.12	\N	ativo	0.2571428571428571
1527	587	LOTE_E6759C77	06.057.223/0555-88	REDE ASSAI CD 922	VCD2520295	2019439	22/07/2025	137474	0	14931	253892.1	RJ	Rio de Janeiro	\N	CARRETA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	27
1480	576	LOTE_86CCFD8E	06.057.223/0503-57	REDE ASSAI LJ 273	VCD2520467	2005801	22/07/2025	137472	0	60	805.5	SP	São Paulo	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.09714285714285714
1475	574	LOTE_649CAFFF	50.955.707/0004-72	HEINZ	VCD2519500	\N	\N	137381	0	5629.4400000000005	131155.2	SP	Guarulhos	623	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	\N
1540	595	LOTE_C72DF5B0	06.057.223/0357-14	REDE ASSAI LJ 168	VCD2520408	2005748	22/07/2025	\N	0	79.2	1052.4	SP	Paulínia	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	NF_NAO_PREENCHIDA	cancelado	0.11428571428571428
1415	558	LOTE_4673E0F3	93.209.765/0579-09	ATACADAO 931	VCD2520593	2507170018881	24/07/2025	137316	0	657.3000000000001	6869.26	GO	Aparecida de Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	cancelado	0.861144609358895
1473	557	LOTE_1318D295	37487599000140	DESC TUDO COMERCIO, DISTRIBUICAO E REPRESENTACAO LTDA	NP02172	\N	\N	3618	0	237.60000000000002	3180.6000000000004	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.34285714285714286
1538	593	LOTE_41098C1B	61.087.367/0002-60	CATUPIRY	VCD2520619	JUNDIAI	\N	137429	0	180	8587.8	SP	Guarulhos	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.25
1494	580	LOTE_C17D8A26	06.057.223/0370-91	REDE ASSAI LJ 86	VCD2520286	2005776	22/07/2025	137465	0	326.59999999999997	3860.2	SP	Guarulhos	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.4808163265306122
1481	576	LOTE_8C13A2DF	06.057.223/0503-57	REDE ASSAI LJ 273	VCD2520468	2005801	22/07/2025	137471	0	259.53000000000003	5537.34	SP	São Paulo	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.3310064935064935
1493	580	LOTE_A3038B9B	06.057.223/0501-95	REDE ASSAI LJ 271	VCD2520242	2005717	22/07/2025	137470	0	158.4	2675.62	SP	Guarulhos	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.22857142857142856
1487	575	LOTE_86EB401B	06.057.223/0366-05	REDE ASSAI LJ 148	VCD2520381	2005496.0 LJ 64	22/07/2025	137454	0	191.18	2292.55	SP	São Paulo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N	\N	ativo	0.18019480519480519
1412	558	LOTE_D2E57697	93.209.765/0577-39	ATACADAO 930	VCD2520592	2507170018873	28/07/2025	137325	0	376.22	3469.5299999999997	GO	Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	cancelado	0.514923469387755
1411	558	LOTE_23EB9C62	93.209.765/0576-58	ATACADAO 929	VCD2520591	2507170018865	24/07/2025	137313	0	2604.5099999999998	27876.589999999993	GO	Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	cancelado	3.6909090909090905
1542	595	LOTE_5BB46EE6	06.057.223/0413-66	REDE ASSAI LJ 173	VCD2520214	2005805	22/07/2025	137486	0	475.20000000000005	5843.320000000001	SP	Hortolândia	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.7428571428571428
1504	584	LOTE_1D78233B	06.057.223/0546-97	REDE ASSAI LJ 313	VCD2520437	2005791	22/07/2025	137449	0	181.06	3531.62	SP	Santos	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.29464285714285715
1505	584	LOTE_B0F36B49	06.057.223/0546-97	REDE ASSAI LJ 313	VCD2520277	2005791	22/07/2025	137448	0	211.20000000000002	2907.0200000000004	SP	Santos	\N	VAN/HR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.3628571428571429
1424	558	LOTE_CA889F20	93.209.765/0683-40	ATACADAO 683	VCD2520571	2507170018849	24/07/2025	137306	0	585.53	6014.65	TO	Palmas	\N	FRETE PESO	CAPITAL 1	0.95	0	175	0	\N	0.6	8.1	0	0	0	80	0	t	0.07	\N	ativo	0.915151515151515
1419	558	LOTE_23D972E1	75.315.333/0350-85	ATACADAO 350	VCD2520586	2507160048290	25/07/2025	137307	0	228.78	3316.61	DF	Brasília	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	0.3301948051948052
1425	558	LOTE_4024AAF7	93.209.765/0582-04	ATACADAO 702	VCD2520572	2507170018890	24/07/2025	137304	0	553.63	7596.249999999999	TO	Palmas	\N	FRETE PESO	CAPITAL 1	0.95	0	175	0	\N	0.6	8.1	0	0	0	80	0	t	0.07	\N	ativo	0.8339285714285714
1420	558	LOTE_89DB3325	93.209.765/0586-20	ATACADAO 935	VCD2520594	2507170018903	24/07/2025	137315	0	1483.36	13682.75	GO	Aparecida de Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	cancelado	2.099526515151515
1372	547	LOTE_994E4061	01.157.555/0067-30	REDE TENDA CT67	VCD2520087	201177	21/07/2025	137344	0	66.4	432.56000000000006	SP	Bertioga	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.08839285714285713
1430	562	LOTE_74FC05A1	01.157.555/0063-07	REDE TENDA CT63	VCD2520075	201376	18/07/2025	137331	0	226	1476.3600000000001	SP	Itapetininga	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.29642857142857143
1431	562	LOTE_0463BEED	01.157.555/0063-07	REDE TENDA CT63	VCD2520074	201376	18/07/2025	137329	0	259.68	3653.57	SP	Itapetininga	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.36639610389610394
1373	547	LOTE_AC0000EE	16.881.767/0015-02	REDE MERCADAO LJ 14	VCD2520518	TENDA 67	21/07/2025	137343	0	149.87	2148.55	SP	Bertioga	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.23903061224489794
1402	557	LOTE_ED74935F	26.649.971/0001-50	REDE TOP BURGUER	VCD2520553	\N	\N	137347	0	246	2858.13	RJ	Maricá	\N	FRETE PESO	INTERIOR	0.55	0	120	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	0.25
1421	558	LOTE_962F321F	75.315.333/0232-30	ATACADAO 232	VCD2520581	2507160047722	24/07/2025	137310	0	263.7	3465.8	GO	Aparecida de Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	cancelado	0.4285714285714286
1452	557	LOTE_684B9A2B	10749165000114	C.D.A. EMPRESA CARIOCA DISTRIBUIDORA DE ALIMENTOS LTDA	NP02168	\N	\N	3613	0	198	2650.2	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.2857142857142857
1454	557	LOTE_85660C73	31419357000132	DISTRIBUIDORA DE EMBALAGENS - O MELHOR LANCHE LTDA	NP02157	\N	\N	3604	0	315	3337	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.3125
1455	557	LOTE_2C971C6D	13115975000107	C & R SUPERMERCADO SAMPAIO CORREA LTDA	NP02161	\N	\N	3608	0	315.20000000000005	4457	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.42576530612244906
1403	557	LOTE_C330121A	31.900.031/0001-22	LENISA DISTRIBUIDORA LTDA	VCD2520561	\N	\N	137346	0	268	3154.95	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	ativo	0.375
1439	558	LOTE_63084010	93.209.765/0671-06	ATACADAO 671	VCD2520565	2507170018806	24/07/2025	137321	0	1260.2599999999998	13699.65	TO	Palmas	\N	FRETE PESO	CAPITAL 1	0.95	0	175	0	\N	0.6	8.1	0	0	0	80	0	t	0.07	\N	ativo	1.8464285714285715
1434	564	LOTE_D8D466C8	45.543.915/0075-18	REDE CARREFOUR	VCD2519907	2013884	18/07/2025	137327	0	784	3291.6800000000003	SP	Osasco	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	1
1435	564	LOTE_D63F46D1	20.354.877/0001-98	GRACA DI NAPOLLI - PIZZARIA E RESTAURANTE LTDA	VCD2520558	\N	\N	137333	0	248.56	3079.57	SP	São Paulo	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.3611111111111111
1456	557	LOTE_4A16CC7B	10749165000114	C.D.A. EMPRESA CARIOCA DISTRIBUIDORA DE ALIMENTOS LTDA	NP02166	\N	\N	3611	0	198	2808	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.2857142857142857
1457	557	LOTE_7542F3C0	22446873000165	CENTRAL DE PETROPOLIS COMERCIO DE ALIMENTOS LTDA	NP02144	\N	\N	3603	0	153	2059.8	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.30000000000000004
1458	557	LOTE_1CF10F1F	24644512000159	estrela real disitribuidora ltda	NP02132	\N	\N	3616	0	39.6	524.78	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.05714285714285714
1459	557	LOTE_48AF0669	28580702000704	H S COUTINHO INDUSTRIA E COMERCIO LTDA	NP02151	\N	\N	3602	0	693	7997.660000000001	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.6875
1460	557	LOTE_0F20597D	2464451200159	estrela real distribuidora ltda	NP02163	\N	\N	3609	0	165	2108.16	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	0.2625
1449	557	LOTE_B59924F0	28932654000172	KM2 - COMERCIO E DISTRIBUIDORA DE ALIMENTOS LTDA	NP02162	\N	\N	\N	0	480	5281	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	cancelado	0.5
1453	557	LOTE_FE66B894	48450813000290	DAMATA COMERCIO ATACADISTA LTDA	NP02164	\N	\N	\N	0	3603.6000000000004	45028.079999999994	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	\N	cancelado	5.200000000000001
1462	557	LOTE_88B184E9	1573581000113	BLACK HORSE DE AREAL COMERCIAL LTDA	NP02167	\N	\N	3612	0	1490	11562.54	RJ	Rio de Janeiro	\N	FRETE PESO	CAPITAL	0.38	0	60	0	\N	0.25	0	0	0	0	0	0	f	0.12	NF_PENDENTE_FATURAMENTO	ativo	2.0223214285714284
1387	552	LOTE_D18A37B3	01.157.555/0062-26	REDE TENDA CT62	VCD2519968	201191	21/07/2025	137362	0	477.40000000000003	4670.97	SP	Leme	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.7278571428571429
1361	544	LOTE_7FDD63F9	01.157.555/0039-87	REDE TENDA CT39	VCD2520040	201212	21/07/2025	137357	0	64.52	809.13	SP	Hortolândia	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.10178571428571428
1438	558	LOTE_D1CB5566	93.209.765/0587-00	ATACADAO 936	VCD2520595	2507170018911	24/07/2025	137330	0	1165.3200000000002	10872.710000000001	GO	Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	cancelado	1.5487824675324673
1489	535	LOTE_23D30A29	05.391.760/0001-90	COLINA	VCD2519939	\N	\N	\N	0	918	13396.9	ES	Cariacica	\N	FRETE PESO	CAPITAL	0.7	0	189.45	0	\N	0.5	0	0	0	0	119.45	0	f	0.07	NF_NAO_PREENCHIDA	cancelado	1.8
1507	585	LOTE_DA86138E	93.209.765/0570-62	ATACADAO 903	VCD2520588	\N	\N	137326	0	1417.3400000000001	11900.839999999998	GO	Anápolis	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	1.7072935992578846
1426	558	LOTE_CCAB6D2A	75.315.333/0101-71	ATACADAO 101	VCD2520580	2507160047420	24/07/2025	137305	0	333.28	4619.74	TO	Palmas	\N	FRETE PESO	CAPITAL 1	0.95	0	175	0	\N	0.6	8.1	0	0	0	80	0	t	0.07	\N	ativo	0.5178571428571428
1503	583	LOTE_7F5E9DB8	97.426.472/0001-42	FRIOSETE	VCD2520528	\N	\N	137421	0	233.95999999999995	3235.63	PR	Curitiba	\N	FRETE PESO	CAPITAL	0.45	0	0	0	\N	0.2	3.5	0	0	0	0	0	f	0.12	\N	ativo	0.3707936507936509
1497	581	LOTE_3360A79D	01.157.555/0018-52	REDE TENDA CT16	VCD2520058	200895	21/07/2025	\N	\N	136.77	1696.3199999999997	SP	Carapicuíba	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.17279942279942279
1498	581	LOTE_39E928C2	01.157.555/0018-52	REDE TENDA CT16	VCD2519990	200895	21/07/2025	\N	\N	225.4	2200.74	SP	Carapicuíba	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	0.30669642857142854
1499	581	LOTE_DB55BE6E	02.814.340/0001-81	DISTRIBUIDORA E IMPORTADORA IRMAOS AVELINO - CARAPICUIBA	VCD2520491		21/07/2025	\N	\N	648	17348.33	SP	Carapicuíba	\N	3/4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	cancelado	1.7999999999999998
1440	558	LOTE_70D40883	93.209.765/0673-78	ATACADAO 673	VCD2520568	2507170018822	25/07/2025	137309	0	428.65	5121.1100000000015	TO	Gurupi	\N	FRETE PESO	CAPITAL 1	0.95	0	175	0	\N	0.6	8.1	0	0	0	80	0	t	0.07	\N	ativo	0.6647727272727274
1441	558	LOTE_EA805EC1	93.209.765/0674-59	ATACADAO 674	VCD2520570	2507170018830	01/08/2025	137318	0	3043.54	24222.22	TO	Araguaína	\N	FRETE PESO	CAPITAL	1.05	0	185	0	\N	0.6	8.1	0	0	0	80	0	t	0.07	\N	ativo	3.8599489795918362
1378	549	LOTE_A50B6C0E	01.157.555/0041-00	REDE TENDA CT41	VCD2519989	201211	21/07/2025	137361	0	335.79999999999995	3176.6900000000005	SP	Ferraz de Vasconcelos	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.47071428571428575
1488	578	LOTE_F1DFAAE1	54.895.246/0001-06	GABRIEL ANTUNES DE LIMA	VCD2520600	\N	\N	137373	0	469	1820.95	SP	Barueri	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.546875
1362	544	LOTE_16FB1A6D	01.157.555/0032-00	REDE TENDA CT32	VCD2520079	201393	21/07/2025	137360	0	102.80000000000001	986.5100000000001	SP	Sumaré	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.14991071428571429
1363	544	LOTE_9B590623	01.157.555/0032-00	REDE TENDA CT32	VCD2520080	201393	21/07/2025	137356	0	177.34000000000003	2363.7099999999996	SP	Sumaré	\N	FIORINO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	0.12	\N	ativo	0.2413961038961039
1508	585	LOTE_EBFE2CFE	93.209.765/0559-57	ATACADAO 922	VCD2520590	2507160048427	\N	137311	0	892.52	7017.58	GO	Carmo do Rio Verde	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	1.0562925170068027
1509	585	LOTE_7DA07228	75.315.333/0295-14	ATACADAO 295	VCD2520582	2507160048052	\N	137312	0	517.63	6591.949999999999	DF	Brasília	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	0.7616316223459081
1510	585	LOTE_93F98497	93.209.765/0567-67	ATACADAO 900	VCD2520587	2507160048370	\N	137324	0	443.62	4275.01	GO	Valparaíso de Goiás	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	0.6144377447948876
1511	585	LOTE_BB761FA6	93.209.765/0571-43	ATACADAO 904	VCD2520589	\N	\N	137322	0	1219.82	11828.67	GO	Itumbiara	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	1.6180555555555554
1513	585	LOTE_D2E57697	93.209.765/0577-39	ATACADAO 930	VCD2520592	\N	\N	137325	0	376.22	3469.5299999999997	GO	Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	ativo	0.514923469387755
1514	585	LOTE_8EB08AD8	75.315.333/0297-86	ATACADAO 297	VCD2520583	2507160048095	\N	137328	0	786.5200000000001	7845.359999999999	DF	Brasília	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	1.0646696557410842
1512	585	LOTE_23EB9C62	93.209.765/0576-58	ATACADAO 929	VCD2520591	\N	\N	137313	0	2604.5099999999998	27876.589999999993	GO	Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	cancelado	3.6909090909090905
1522	558	LOTE_23EB9C62	93.209.765/0576-58	ATACADAO 929	VCD2520591	\N	\N	137313	0	2604.5099999999998	27876.589999999993	GO	Goiânia	\N	FRETE PESO	CAPITAL	0.67	0	145	0	\N	0.6	5.95	0	0	0	78	0	t	0.07	\N	ativo	3.6909090909090905
1523	558	LOTE_8ACD725D	75.315.333/0320-60	ATACADAO 320	VCD2520584	2507160048192	\N	137319	0	457.54	3738.36	DF	Brasília	\N	FRETE PESO	INTERIOR	0.78	0	165	0	\N	0.6	5.95	0	0	0	87	0	t	0.07	\N	ativo	0.6360454030096887
