742	3	23	Fechada	2025-07-25 11:21:31.502789	2025-07-25 11:21:31.502285	DIRETA	30130.450000000004	1701	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
743	3	66	Fechada	2025-07-25 11:37:41.555157	2025-07-25 11:37:41.554627	DIRETA	2949.06	199.20000000000002	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
744	3	68	Fechada	2025-07-25 11:44:58.237755	2025-07-25 11:44:58.210568	DIRETA	5870.56	368.49	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
745	3	69	Fechada	2025-07-25 11:50:20.895606	2025-07-25 11:50:20.894944	DIRETA	6531.8099999999995	333.19000000000005	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
746	3	120	Fechada	2025-07-25 12:17:41.865274	2025-07-25 12:17:41.864787	FRACIONADA	7079.060000000001	518.24	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
747	3	81	Fechada	2025-07-25 12:45:18.021974	2025-07-25 12:45:18.020532	DIRETA	11942.11	907.4200000000001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
748	3	163	Fechada	2025-07-25 12:53:07.760365	2025-07-25 12:53:07.759891	DIRETA	6104.619999999999	605.59	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	f	\N
749	1	151	Fechado	2025-07-25 13:33:03.468014	2025-07-25 13:33:03.468016	FOB	41847.96	2000.46	FOB	FOB - COLETA	0	0	0	0	0	0	0	0	0	0	0	0	f	0
750	1	152	Fechado	2025-07-25 13:51:26.053663	2025-07-25 13:51:26.053665	DIRETA	27963.719999999998	1903.862	3/4	Cotação Manual	0	0	1	0	0	0	0	0	0	0	0	0	t	0
751	1	152	Fechado	2025-07-25 13:57:50.583312	2025-07-25 13:57:50.583313	DIRETA	31145.769999999997	2078.962	3/4	Cotação Manual	0	0	1	0	0	0	0	0	0	0	0	0	t	0
\.


